,img_paths,labels,file_name
6548,../input/after_4_bis/795/795.3.jpg,795,3
6549,../input/after_4_bis/795/795.1.jpg,795,1
6550,../input/after_4_bis/795/795.2.jpg,795,2
6551,../input/after_4_bis/795/795.4.jpg,795,4
6552,../input/after_4_bis/228/228.1.jpg,228,1
6553,../input/after_4_bis/228/228.2.jpg,228,2
6554,../input/after_4_bis/228/228.0.jpg,228,0
6555,../input/after_4_bis/228/228.3.jpg,228,3
6556,../input/after_4_bis/988/988.3.jpg,988,3
6557,../input/after_4_bis/988/988.2.jpg,988,2
6558,../input/after_4_bis/988/988.4.jpg,988,4
6559,../input/after_4_bis/988/988.0.jpg,988,0
6560,../input/after_4_bis/988/988.1.jpg,988,1
6561,../input/after_4_bis/1219/1219.4.jpg,1219,4
6562,../input/after_4_bis/1219/1219.3.jpg,1219,3
6563,../input/after_4_bis/1219/1219.0.jpg,1219,0
6564,../input/after_4_bis/1219/1219.5.jpg,1219,5
6565,../input/after_4_bis/1219/1219.2.jpg,1219,2
6566,../input/after_4_bis/1219/1219.1.jpg,1219,1
6567,../input/after_4_bis/1309/1309.3.jpg,1309,3
6568,../input/after_4_bis/1309/1309.5.jpg,1309,5
6569,../input/after_4_bis/1309/1309.1.jpg,1309,1
6570,../input/after_4_bis/1309/1309.2.jpg,1309,2
6571,../input/after_4_bis/1309/1309.4.jpg,1309,4
6572,../input/after_4_bis/1309/1309.0.jpg,1309,0
6573,../input/after_4_bis/487/487.0.jpg,487,0
6574,../input/after_4_bis/487/487.1.jpg,487,1
6575,../input/after_4_bis/487/487.2.jpg,487,2
6576,../input/after_4_bis/691/691.4.jpg,691,4
6577,../input/after_4_bis/691/691.0.jpg,691,0
6578,../input/after_4_bis/691/691.7.jpg,691,7
6579,../input/after_4_bis/691/691.2.jpg,691,2
6580,../input/after_4_bis/691/691.5.jpg,691,5
6581,../input/after_4_bis/691/691.1.jpg,691,1
6582,../input/after_4_bis/691/691.6.jpg,691,6
6583,../input/after_4_bis/691/691.3.jpg,691,3
6584,../input/after_4_bis/58/58.0.jpg,58,0
6585,../input/after_4_bis/58/58.2.jpg,58,2
6586,../input/after_4_bis/58/58.3.jpg,58,3
6587,../input/after_4_bis/58/58.1.jpg,58,1
6588,../input/after_4_bis/1063/1063.1.jpg,1063,1
6589,../input/after_4_bis/1063/1063.2.jpg,1063,2
6590,../input/after_4_bis/1063/1063.4.jpg,1063,4
6591,../input/after_4_bis/1063/1063.5.jpg,1063,5
6592,../input/after_4_bis/1063/1063.0.jpg,1063,0
6593,../input/after_4_bis/1063/1063.3.jpg,1063,3
6594,../input/after_4_bis/883/883.3.jpg,883,3
6595,../input/after_4_bis/883/883.2.jpg,883,2
6596,../input/after_4_bis/883/883.1.jpg,883,1
6597,../input/after_4_bis/883/883.0.jpg,883,0
6598,../input/after_4_bis/1013/1013.3.jpg,1013,3
6599,../input/after_4_bis/1013/1013.2.jpg,1013,2
6600,../input/after_4_bis/1013/1013.0.jpg,1013,0
6601,../input/after_4_bis/1013/1013.4.jpg,1013,4
6602,../input/after_4_bis/1013/1013.1.jpg,1013,1
6603,../input/after_4_bis/153/153.6.jpg,153,6
6604,../input/after_4_bis/153/153.4.jpg,153,4
6605,../input/after_4_bis/153/153.2.jpg,153,2
6606,../input/after_4_bis/153/153.8.jpg,153,8
6607,../input/after_4_bis/153/153.1.jpg,153,1
6608,../input/after_4_bis/153/153.7.jpg,153,7
6609,../input/after_4_bis/153/153.3.jpg,153,3
6610,../input/after_4_bis/153/153.0.jpg,153,0
6611,../input/after_4_bis/153/153.5.jpg,153,5
6612,../input/after_4_bis/153/153.9.jpg,153,9
6613,../input/after_4_bis/324/324.2.jpg,324,2
6614,../input/after_4_bis/324/324.3.jpg,324,3
6615,../input/after_4_bis/324/324.0.jpg,324,0
6616,../input/after_4_bis/324/324.4.jpg,324,4
6617,../input/after_4_bis/324/324.1.jpg,324,1
6618,../input/after_4_bis/369/369.3.jpg,369,3
6619,../input/after_4_bis/369/369.1.jpg,369,1
6620,../input/after_4_bis/369/369.6.jpg,369,6
6621,../input/after_4_bis/369/369.5.jpg,369,5
6622,../input/after_4_bis/369/369.0.jpg,369,0
6623,../input/after_4_bis/369/369.2.jpg,369,2
6624,../input/after_4_bis/369/369.4.jpg,369,4
6625,../input/after_4_bis/603/603.2.jpg,603,2
6626,../input/after_4_bis/603/603.1.jpg,603,1
6627,../input/after_4_bis/603/603.0.jpg,603,0
6628,../input/after_4_bis/367/367.1.jpg,367,1
6629,../input/after_4_bis/367/367.3.jpg,367,3
6630,../input/after_4_bis/367/367.4.jpg,367,4
6631,../input/after_4_bis/367/367.2.jpg,367,2
6632,../input/after_4_bis/367/367.5.jpg,367,5
6633,../input/after_4_bis/367/367.6.jpg,367,6
6634,../input/after_4_bis/367/367.0.jpg,367,0
6635,../input/after_4_bis/310/310.15.jpg,310,15
6636,../input/after_4_bis/310/310.9.jpg,310,9
6637,../input/after_4_bis/310/310.8.jpg,310,8
6638,../input/after_4_bis/310/310.6.jpg,310,6
6639,../input/after_4_bis/310/310.4.jpg,310,4
6640,../input/after_4_bis/310/310.7.jpg,310,7
6641,../input/after_4_bis/310/310.0.jpg,310,0
6642,../input/after_4_bis/310/310.3.jpg,310,3
6643,../input/after_4_bis/310/310.11.jpg,310,11
6644,../input/after_4_bis/310/310.1.jpg,310,1
6645,../input/after_4_bis/310/310.12.jpg,310,12
6646,../input/after_4_bis/310/310.13.jpg,310,13
6647,../input/after_4_bis/310/310.2.jpg,310,2
6648,../input/after_4_bis/310/310.14.jpg,310,14
6649,../input/after_4_bis/310/310.10.jpg,310,10
6650,../input/after_4_bis/310/310.5.jpg,310,5
6651,../input/after_4_bis/37/37.3.jpg,37,3
6652,../input/after_4_bis/37/37.2.jpg,37,2
6653,../input/after_4_bis/37/37.0.jpg,37,0
6654,../input/after_4_bis/37/37.4.jpg,37,4
6655,../input/after_4_bis/37/37.1.jpg,37,1
6656,../input/after_4_bis/133/133.3.jpg,133,3
6657,../input/after_4_bis/133/133.5.jpg,133,5
6658,../input/after_4_bis/133/133.0.jpg,133,0
6659,../input/after_4_bis/133/133.6.jpg,133,6
6660,../input/after_4_bis/133/133.1.jpg,133,1
6661,../input/after_4_bis/133/133.4.jpg,133,4
6662,../input/after_4_bis/133/133.2.jpg,133,2
6663,../input/after_4_bis/184/184.4.jpg,184,4
6664,../input/after_4_bis/184/184.2.jpg,184,2
6665,../input/after_4_bis/184/184.0.jpg,184,0
6666,../input/after_4_bis/184/184.3.jpg,184,3
6667,../input/after_4_bis/184/184.5.jpg,184,5
6668,../input/after_4_bis/184/184.1.jpg,184,1
6669,../input/after_4_bis/184/184.6.jpg,184,6
6670,../input/after_4_bis/1418/1418.1.jpg,1418,1
6671,../input/after_4_bis/1418/1418.2.jpg,1418,2
6672,../input/after_4_bis/1418/1418.0.jpg,1418,0
6673,../input/after_4_bis/1418/1418.4.jpg,1418,4
6674,../input/after_4_bis/1418/1418.3.jpg,1418,3
6675,../input/after_4_bis/309/309.1.jpg,309,1
6676,../input/after_4_bis/309/309.2.jpg,309,2
6677,../input/after_4_bis/309/309.0.jpg,309,0
6678,../input/after_4_bis/309/309.3.jpg,309,3
6679,../input/after_4_bis/654/654.1.jpg,654,1
6680,../input/after_4_bis/654/654.3.jpg,654,3
6681,../input/after_4_bis/654/654.0.jpg,654,0
6682,../input/after_4_bis/654/654.2.jpg,654,2
6683,../input/after_4_bis/654/654.4.jpg,654,4
6684,../input/after_4_bis/991/991.4.jpg,991,4
6685,../input/after_4_bis/991/991.2.jpg,991,2
6686,../input/after_4_bis/991/991.1.jpg,991,1
6687,../input/after_4_bis/991/991.0.jpg,991,0
6688,../input/after_4_bis/991/991.3.jpg,991,3
6689,../input/after_4_bis/399/399.3.jpg,399,3
6690,../input/after_4_bis/399/399.4.jpg,399,4
6691,../input/after_4_bis/399/399.5.jpg,399,5
6692,../input/after_4_bis/399/399.0.jpg,399,0
6693,../input/after_4_bis/399/399.2.jpg,399,2
6694,../input/after_4_bis/399/399.1.jpg,399,1
6695,../input/after_4_bis/706/706.1.jpg,706,1
6696,../input/after_4_bis/706/706.5.jpg,706,5
6697,../input/after_4_bis/706/706.3.jpg,706,3
6698,../input/after_4_bis/706/706.4.jpg,706,4
6699,../input/after_4_bis/706/706.0.jpg,706,0
6700,../input/after_4_bis/706/706.2.jpg,706,2
6701,../input/after_4_bis/692/692.0.jpg,692,0
6702,../input/after_4_bis/692/692.3.jpg,692,3
6703,../input/after_4_bis/692/692.4.jpg,692,4
6704,../input/after_4_bis/692/692.2.jpg,692,2
6705,../input/after_4_bis/692/692.1.jpg,692,1
6706,../input/after_4_bis/584/584.0.jpg,584,0
6707,../input/after_4_bis/584/584.3.jpg,584,3
6708,../input/after_4_bis/584/584.2.jpg,584,2
6709,../input/after_4_bis/584/584.1.jpg,584,1
6710,../input/after_4_bis/584/584.4.jpg,584,4
6711,../input/after_4_bis/1254/1254.3.jpg,1254,3
6712,../input/after_4_bis/1254/1254.4.jpg,1254,4
6713,../input/after_4_bis/1254/1254.2.jpg,1254,2
6714,../input/after_4_bis/1254/1254.0.jpg,1254,0
6715,../input/after_4_bis/1254/1254.1.jpg,1254,1
6716,../input/after_4_bis/224/224.3.jpg,224,3
6717,../input/after_4_bis/224/224.6.jpg,224,6
6718,../input/after_4_bis/224/224.4.jpg,224,4
6719,../input/after_4_bis/224/224.5.jpg,224,5
6720,../input/after_4_bis/224/224.1.jpg,224,1
6721,../input/after_4_bis/224/224.2.jpg,224,2
6722,../input/after_4_bis/224/224.0.jpg,224,0
6723,../input/after_4_bis/377/377.16.jpg,377,16
6724,../input/after_4_bis/377/377.2.jpg,377,2
6725,../input/after_4_bis/377/377.4.jpg,377,4
6726,../input/after_4_bis/377/377.7.jpg,377,7
6727,../input/after_4_bis/377/377.6.jpg,377,6
6728,../input/after_4_bis/377/377.10.jpg,377,10
6729,../input/after_4_bis/377/377.13.jpg,377,13
6730,../input/after_4_bis/377/377.11.jpg,377,11
6731,../input/after_4_bis/377/377.9.jpg,377,9
6732,../input/after_4_bis/377/377.14.jpg,377,14
6733,../input/after_4_bis/377/377.0.jpg,377,0
6734,../input/after_4_bis/377/377.12.jpg,377,12
6735,../input/after_4_bis/377/377.17.jpg,377,17
6736,../input/after_4_bis/377/377.5.jpg,377,5
6737,../input/after_4_bis/377/377.8.jpg,377,8
6738,../input/after_4_bis/377/377.15.jpg,377,15
6739,../input/after_4_bis/377/377.3.jpg,377,3
6740,../input/after_4_bis/377/377.1.jpg,377,1
6741,../input/after_4_bis/869/869.5.jpg,869,5
6742,../input/after_4_bis/869/869.2.jpg,869,2
6743,../input/after_4_bis/869/869.3.jpg,869,3
6744,../input/after_4_bis/869/869.0.jpg,869,0
6745,../input/after_4_bis/869/869.4.jpg,869,4
6746,../input/after_4_bis/869/869.1.jpg,869,1
6747,../input/after_4_bis/1153/1153.3.jpg,1153,3
6748,../input/after_4_bis/1153/1153.4.jpg,1153,4
6749,../input/after_4_bis/1153/1153.2.jpg,1153,2
6750,../input/after_4_bis/1153/1153.1.jpg,1153,1
6751,../input/after_4_bis/1153/1153.0.jpg,1153,0
6752,../input/after_4_bis/849/849.3.jpg,849,3
6753,../input/after_4_bis/849/849.2.jpg,849,2
6754,../input/after_4_bis/849/849.1.jpg,849,1
6755,../input/after_4_bis/849/849.0.jpg,849,0
6756,../input/after_4_bis/1380/1380.4.jpg,1380,4
6757,../input/after_4_bis/1380/1380.3.jpg,1380,3
6758,../input/after_4_bis/1380/1380.0.jpg,1380,0
6759,../input/after_4_bis/1380/1380.1.jpg,1380,1
6760,../input/after_4_bis/1380/1380.2.jpg,1380,2
6761,../input/after_4_bis/4/4.2.jpg,4,2
6762,../input/after_4_bis/4/4.0.jpg,4,0
6763,../input/after_4_bis/4/4.3.jpg,4,3
6764,../input/after_4_bis/4/4.1.jpg,4,1
6765,../input/after_4_bis/4/4.4.jpg,4,4
6766,../input/after_4_bis/102/102.2.jpg,102,2
6767,../input/after_4_bis/102/102.0.jpg,102,0
6768,../input/after_4_bis/102/102.3.jpg,102,3
6769,../input/after_4_bis/102/102.1.jpg,102,1
6770,../input/after_4_bis/234/234.10.jpg,234,10
6771,../input/after_4_bis/234/234.0.jpg,234,0
6772,../input/after_4_bis/234/234.8.jpg,234,8
6773,../input/after_4_bis/234/234.1.jpg,234,1
6774,../input/after_4_bis/234/234.3.jpg,234,3
6775,../input/after_4_bis/234/234.4.jpg,234,4
6776,../input/after_4_bis/234/234.7.jpg,234,7
6777,../input/after_4_bis/234/234.9.jpg,234,9
6778,../input/after_4_bis/234/234.6.jpg,234,6
6779,../input/after_4_bis/234/234.2.jpg,234,2
6780,../input/after_4_bis/234/234.5.jpg,234,5
6781,../input/after_4_bis/234/234.12.jpg,234,12
6782,../input/after_4_bis/234/234.11.jpg,234,11
6783,../input/after_4_bis/655/655.5.jpg,655,5
6784,../input/after_4_bis/655/655.0.jpg,655,0
6785,../input/after_4_bis/655/655.3.jpg,655,3
6786,../input/after_4_bis/655/655.1.jpg,655,1
6787,../input/after_4_bis/655/655.2.jpg,655,2
6788,../input/after_4_bis/655/655.4.jpg,655,4
6789,../input/after_4_bis/473/473.1.jpg,473,1
6790,../input/after_4_bis/473/473.6.jpg,473,6
6791,../input/after_4_bis/473/473.3.jpg,473,3
6792,../input/after_4_bis/473/473.5.jpg,473,5
6793,../input/after_4_bis/473/473.2.jpg,473,2
6794,../input/after_4_bis/473/473.4.jpg,473,4
6795,../input/after_4_bis/473/473.0.jpg,473,0
6796,../input/after_4_bis/1169/1169.4.jpg,1169,4
6797,../input/after_4_bis/1169/1169.3.jpg,1169,3
6798,../input/after_4_bis/1169/1169.1.jpg,1169,1
6799,../input/after_4_bis/1169/1169.2.jpg,1169,2
6800,../input/after_4_bis/1169/1169.0.jpg,1169,0
6801,../input/after_4_bis/987/987.0.jpg,987,0
6802,../input/after_4_bis/987/987.3.jpg,987,3
6803,../input/after_4_bis/987/987.1.jpg,987,1
6804,../input/after_4_bis/987/987.2.jpg,987,2
6805,../input/after_4_bis/1168/1168.0.jpg,1168,0
6806,../input/after_4_bis/1168/1168.2.jpg,1168,2
6807,../input/after_4_bis/1168/1168.1.jpg,1168,1
6808,../input/after_4_bis/404/404.1.jpg,404,1
6809,../input/after_4_bis/404/404.2.jpg,404,2
6810,../input/after_4_bis/404/404.0.jpg,404,0
6811,../input/after_4_bis/404/404.3.jpg,404,3
6812,../input/after_4_bis/404/404.4.jpg,404,4
6813,../input/after_4_bis/1401/1401.2.jpg,1401,2
6814,../input/after_4_bis/1401/1401.1.jpg,1401,1
6815,../input/after_4_bis/1401/1401.0.jpg,1401,0
6816,../input/after_4_bis/56/56.5.jpg,56,5
6817,../input/after_4_bis/56/56.2.jpg,56,2
6818,../input/after_4_bis/56/56.0.jpg,56,0
6819,../input/after_4_bis/56/56.1.jpg,56,1
6820,../input/after_4_bis/56/56.4.jpg,56,4
6821,../input/after_4_bis/56/56.3.jpg,56,3
6822,../input/after_4_bis/670/670.0.jpg,670,0
6823,../input/after_4_bis/670/670.2.jpg,670,2
6824,../input/after_4_bis/670/670.3.jpg,670,3
6825,../input/after_4_bis/670/670.5.jpg,670,5
6826,../input/after_4_bis/670/670.4.jpg,670,4
6827,../input/after_4_bis/670/670.1.jpg,670,1
6828,../input/after_4_bis/204/204.5.jpg,204,5
6829,../input/after_4_bis/204/204.0.jpg,204,0
6830,../input/after_4_bis/204/204.3.jpg,204,3
6831,../input/after_4_bis/204/204.4.jpg,204,4
6832,../input/after_4_bis/204/204.6.jpg,204,6
6833,../input/after_4_bis/204/204.2.jpg,204,2
6834,../input/after_4_bis/204/204.1.jpg,204,1
6835,../input/after_4_bis/204/204.7.jpg,204,7
6836,../input/after_4_bis/444/444.6.jpg,444,6
6837,../input/after_4_bis/444/444.14.jpg,444,14
6838,../input/after_4_bis/444/444.19.jpg,444,19
6839,../input/after_4_bis/444/444.10.jpg,444,10
6840,../input/after_4_bis/444/444.18.jpg,444,18
6841,../input/after_4_bis/444/444.20.jpg,444,20
6842,../input/after_4_bis/444/444.9.jpg,444,9
6843,../input/after_4_bis/444/444.13.jpg,444,13
6844,../input/after_4_bis/444/444.15.jpg,444,15
6845,../input/after_4_bis/444/444.0.jpg,444,0
6846,../input/after_4_bis/444/444.8.jpg,444,8
6847,../input/after_4_bis/444/444.4.jpg,444,4
6848,../input/after_4_bis/444/444.11.jpg,444,11
6849,../input/after_4_bis/444/444.7.jpg,444,7
6850,../input/after_4_bis/444/444.3.jpg,444,3
6851,../input/after_4_bis/444/444.5.jpg,444,5
6852,../input/after_4_bis/444/444.17.jpg,444,17
6853,../input/after_4_bis/444/444.16.jpg,444,16
6854,../input/after_4_bis/444/444.12.jpg,444,12
6855,../input/after_4_bis/444/444.1.jpg,444,1
6856,../input/after_4_bis/444/444.2.jpg,444,2
6857,../input/after_4_bis/87/87.0.jpg,87,0
6858,../input/after_4_bis/87/87.2.jpg,87,2
6859,../input/after_4_bis/87/87.1.jpg,87,1
6860,../input/after_4_bis/1058/1058.3.jpg,1058,3
6861,../input/after_4_bis/1058/1058.2.jpg,1058,2
6862,../input/after_4_bis/1058/1058.4.jpg,1058,4
6863,../input/after_4_bis/1058/1058.1.jpg,1058,1
6864,../input/after_4_bis/1058/1058.0.jpg,1058,0
6865,../input/after_4_bis/501/501.1.jpg,501,1
6866,../input/after_4_bis/501/501.0.jpg,501,0
6867,../input/after_4_bis/613/613.2.jpg,613,2
6868,../input/after_4_bis/613/613.1.jpg,613,1
6869,../input/after_4_bis/613/613.0.jpg,613,0
6870,../input/after_4_bis/1105/1105.1.jpg,1105,1
6871,../input/after_4_bis/1105/1105.0.jpg,1105,0
6872,../input/after_4_bis/1105/1105.3.jpg,1105,3
6873,../input/after_4_bis/1105/1105.2.jpg,1105,2
6874,../input/after_4_bis/842/842.1.jpg,842,1
6875,../input/after_4_bis/842/842.0.jpg,842,0
6876,../input/after_4_bis/842/842.2.jpg,842,2
6877,../input/after_4_bis/796/796.2.jpg,796,2
6878,../input/after_4_bis/796/796.0.jpg,796,0
6879,../input/after_4_bis/796/796.1.jpg,796,1
6880,../input/after_4_bis/425/425.6.jpg,425,6
6881,../input/after_4_bis/425/425.5.jpg,425,5
6882,../input/after_4_bis/425/425.7.jpg,425,7
6883,../input/after_4_bis/425/425.0.jpg,425,0
6884,../input/after_4_bis/425/425.2.jpg,425,2
6885,../input/after_4_bis/425/425.3.jpg,425,3
6886,../input/after_4_bis/425/425.4.jpg,425,4
6887,../input/after_4_bis/425/425.1.jpg,425,1
6888,../input/after_4_bis/152/152.2.jpg,152,2
6889,../input/after_4_bis/152/152.0.jpg,152,0
6890,../input/after_4_bis/152/152.3.jpg,152,3
6891,../input/after_4_bis/152/152.4.jpg,152,4
6892,../input/after_4_bis/152/152.7.jpg,152,7
6893,../input/after_4_bis/152/152.5.jpg,152,5
6894,../input/after_4_bis/152/152.6.jpg,152,6
6895,../input/after_4_bis/152/152.9.jpg,152,9
6896,../input/after_4_bis/152/152.1.jpg,152,1
6897,../input/after_4_bis/152/152.8.jpg,152,8
6898,../input/after_4_bis/1338/1338.3.jpg,1338,3
6899,../input/after_4_bis/1338/1338.0.jpg,1338,0
6900,../input/after_4_bis/1338/1338.1.jpg,1338,1
6901,../input/after_4_bis/1338/1338.2.jpg,1338,2
6902,../input/after_4_bis/1338/1338.4.jpg,1338,4
6903,../input/after_4_bis/1338/1338.5.jpg,1338,5
6904,../input/after_4_bis/1330/1330.1.jpg,1330,1
6905,../input/after_4_bis/1330/1330.4.jpg,1330,4
6906,../input/after_4_bis/1330/1330.3.jpg,1330,3
6907,../input/after_4_bis/1330/1330.2.jpg,1330,2
6908,../input/after_4_bis/1330/1330.0.jpg,1330,0
6909,../input/after_4_bis/170/170.2.jpg,170,2
6910,../input/after_4_bis/170/170.4.jpg,170,4
6911,../input/after_4_bis/170/170.5.jpg,170,5
6912,../input/after_4_bis/170/170.6.jpg,170,6
6913,../input/after_4_bis/170/170.0.jpg,170,0
6914,../input/after_4_bis/170/170.1.jpg,170,1
6915,../input/after_4_bis/170/170.3.jpg,170,3
6916,../input/after_4_bis/819/819.2.jpg,819,2
6917,../input/after_4_bis/819/819.1.jpg,819,1
6918,../input/after_4_bis/819/819.0.jpg,819,0
6919,../input/after_4_bis/819/819.4.jpg,819,4
6920,../input/after_4_bis/819/819.3.jpg,819,3
6921,../input/after_4_bis/676/676.0.jpg,676,0
6922,../input/after_4_bis/676/676.3.jpg,676,3
6923,../input/after_4_bis/676/676.1.jpg,676,1
6924,../input/after_4_bis/676/676.2.jpg,676,2
6925,../input/after_4_bis/676/676.4.jpg,676,4
6926,../input/after_4_bis/418/418.3.jpg,418,3
6927,../input/after_4_bis/418/418.1.jpg,418,1
6928,../input/after_4_bis/418/418.4.jpg,418,4
6929,../input/after_4_bis/418/418.5.jpg,418,5
6930,../input/after_4_bis/418/418.2.jpg,418,2
6931,../input/after_4_bis/418/418.0.jpg,418,0
6932,../input/after_4_bis/965/965.1.jpg,965,1
6933,../input/after_4_bis/965/965.5.jpg,965,5
6934,../input/after_4_bis/965/965.4.jpg,965,4
6935,../input/after_4_bis/965/965.2.jpg,965,2
6936,../input/after_4_bis/965/965.3.jpg,965,3
6937,../input/after_4_bis/965/965.0.jpg,965,0
6938,../input/after_4_bis/926/926.0.jpg,926,0
6939,../input/after_4_bis/926/926.2.jpg,926,2
6940,../input/after_4_bis/926/926.1.jpg,926,1
6941,../input/after_4_bis/954/954.1.jpg,954,1
6942,../input/after_4_bis/954/954.0.jpg,954,0
6943,../input/after_4_bis/954/954.2.jpg,954,2
6944,../input/after_4_bis/954/954.3.jpg,954,3
6945,../input/after_4_bis/136/136.4.jpg,136,4
6946,../input/after_4_bis/136/136.5.jpg,136,5
6947,../input/after_4_bis/136/136.3.jpg,136,3
6948,../input/after_4_bis/136/136.0.jpg,136,0
6949,../input/after_4_bis/136/136.9.jpg,136,9
6950,../input/after_4_bis/136/136.8.jpg,136,8
6951,../input/after_4_bis/136/136.2.jpg,136,2
6952,../input/after_4_bis/136/136.7.jpg,136,7
6953,../input/after_4_bis/136/136.1.jpg,136,1
6954,../input/after_4_bis/136/136.6.jpg,136,6
6955,../input/after_4_bis/721/721.1.jpg,721,1
6956,../input/after_4_bis/721/721.4.jpg,721,4
6957,../input/after_4_bis/721/721.2.jpg,721,2
6958,../input/after_4_bis/721/721.5.jpg,721,5
6959,../input/after_4_bis/721/721.3.jpg,721,3
6960,../input/after_4_bis/721/721.0.jpg,721,0
6961,../input/after_4_bis/221/221.0.jpg,221,0
6962,../input/after_4_bis/221/221.2.jpg,221,2
6963,../input/after_4_bis/221/221.1.jpg,221,1
6964,../input/after_4_bis/803/803.0.jpg,803,0
6965,../input/after_4_bis/803/803.1.jpg,803,1
6966,../input/after_4_bis/758/758.3.jpg,758,3
6967,../input/after_4_bis/758/758.2.jpg,758,2
6968,../input/after_4_bis/758/758.0.jpg,758,0
6969,../input/after_4_bis/758/758.4.jpg,758,4
6970,../input/after_4_bis/758/758.1.jpg,758,1
6971,../input/after_4_bis/301/301.1.jpg,301,1
6972,../input/after_4_bis/301/301.0.jpg,301,0
6973,../input/after_4_bis/301/301.2.jpg,301,2
6974,../input/after_4_bis/301/301.4.jpg,301,4
6975,../input/after_4_bis/301/301.3.jpg,301,3
6976,../input/after_4_bis/717/717.0.jpg,717,0
6977,../input/after_4_bis/717/717.1.jpg,717,1
6978,../input/after_4_bis/717/717.2.jpg,717,2
6979,../input/after_4_bis/717/717.3.jpg,717,3
6980,../input/after_4_bis/717/717.4.jpg,717,4
6981,../input/after_4_bis/717/717.5.jpg,717,5
6982,../input/after_4_bis/774/774.3.jpg,774,3
6983,../input/after_4_bis/774/774.5.jpg,774,5
6984,../input/after_4_bis/774/774.4.jpg,774,4
6985,../input/after_4_bis/774/774.0.jpg,774,0
6986,../input/after_4_bis/774/774.1.jpg,774,1
6987,../input/after_4_bis/774/774.2.jpg,774,2
6988,../input/after_4_bis/1250/1250.5.jpg,1250,5
6989,../input/after_4_bis/1250/1250.0.jpg,1250,0
6990,../input/after_4_bis/1250/1250.2.jpg,1250,2
6991,../input/after_4_bis/1250/1250.3.jpg,1250,3
6992,../input/after_4_bis/1250/1250.4.jpg,1250,4
6993,../input/after_4_bis/1250/1250.1.jpg,1250,1
6994,../input/after_4_bis/218/218.6.jpg,218,6
6995,../input/after_4_bis/218/218.2.jpg,218,2
6996,../input/after_4_bis/218/218.10.jpg,218,10
6997,../input/after_4_bis/218/218.5.jpg,218,5
6998,../input/after_4_bis/218/218.1.jpg,218,1
6999,../input/after_4_bis/218/218.0.jpg,218,0
7000,../input/after_4_bis/218/218.9.jpg,218,9
7001,../input/after_4_bis/218/218.8.jpg,218,8
7002,../input/after_4_bis/218/218.7.jpg,218,7
7003,../input/after_4_bis/218/218.3.jpg,218,3
7004,../input/after_4_bis/218/218.4.jpg,218,4
7005,../input/after_4_bis/592/592.3.jpg,592,3
7006,../input/after_4_bis/592/592.5.jpg,592,5
7007,../input/after_4_bis/592/592.1.jpg,592,1
7008,../input/after_4_bis/592/592.0.jpg,592,0
7009,../input/after_4_bis/592/592.2.jpg,592,2
7010,../input/after_4_bis/592/592.4.jpg,592,4
7011,../input/after_4_bis/957/957.1.jpg,957,1
